county,precinct,office,district,party,candidate,votes,election_day,absentee,provisional
Butler,0073 PORTERSVILLE BOROUGH,Straight Party,,GRN,GREEN,0,0.0,0.0,0.0
Butler,0073 PORTERSVILLE BOROUGH,Straight Party,,IND,INDEPENDENT,0,0.0,0.0,0.0
Butler,0073 PORTERSVILLE BOROUGH,Straight Party,,LIB,LIBERTARIAN,2,2.0,0.0,0.0
Butler,0073 PORTERSVILLE BOROUGH,U.S. Senate,,DEM,"BOB CASEY, JR",41,39.0,2.0,0.0
Butler,0073 PORTERSVILLE BOROUGH,U.S. Senate,,REP,LOU BARLETTA,65,64.0,1.0,0.0
Butler,0073 PORTERSVILLE BOROUGH,U.S. Senate,,GRN,NEAL GALE,0,0.0,0.0,0.0
Butler,0073 PORTERSVILLE BOROUGH,U.S. Senate,,LIB,"DALE R KERNS, JR",6,6.0,0.0,0.0
Butler,0073 PORTERSVILLE BOROUGH,U.S. Senate,,,WRITE-INS,0,0.0,0.0,0.0
Butler,0073 PORTERSVILLE BOROUGH,Governor,,DEM,TOM WOLF,41,40.0,1.0,0.0
Butler,0073 PORTERSVILLE BOROUGH,Governor,,REP,SCOTT R WAGNER,63,62.0,1.0,0.0
Butler,0073 PORTERSVILLE BOROUGH,Governor,,GRN,PAUL GLOVER,0,0.0,0.0,0.0
Butler,0073 PORTERSVILLE BOROUGH,Governor,,LIB,KEN V KRAWCHUK,6,6.0,0.0,0.0
Butler,0073 PORTERSVILLE BOROUGH,Governor,,,WRITE-INS,0,0.0,0.0,0.0
Butler,0073 PORTERSVILLE BOROUGH,U.S. House,16.0,DEM,RON DINICOLA,34,32.0,2.0,0.0
Butler,0073 PORTERSVILLE BOROUGH,U.S. House,16.0,REP,MIKE KELLY,75,74.0,1.0,0.0
Butler,0073 PORTERSVILLE BOROUGH,U.S. House,16.0,LIB,EBERT G BILL BEEMAN,3,3.0,0.0,0.0
Butler,0073 PORTERSVILLE BOROUGH,U.S. House,16.0,,WRITE-INS,0,0.0,0.0,0.0
Butler,0073 PORTERSVILLE BOROUGH,State House,8.0,DEM,LISA BOEVING-LEARNED,28,28.0,0.0,0.0
Butler,0073 PORTERSVILLE BOROUGH,State House,8.0,REP,TEDD NESBIT,79,78.0,1.0,0.0
Butler,0073 PORTERSVILLE BOROUGH,State House,8.0,,WRITE-INS,1,1.0,0.0,0.0
Butler,0074 PROSPECT BOROUGH,Registered Voters,,,,737,,,
Butler,0074 PROSPECT BOROUGH,Ballots Cast,,,,469,448.0,19.0,2.0
Butler,0074 PROSPECT BOROUGH,Straight Party,,DEM,DEMOCRATIC,53,52.0,1.0,0.0
Butler,0074 PROSPECT BOROUGH,Straight Party,,REP,REPUBLICAN,175,164.0,9.0,2.0
Butler,0074 PROSPECT BOROUGH,Straight Party,,GRN,GREEN,0,0.0,0.0,0.0
Butler,0074 PROSPECT BOROUGH,Straight Party,,IND,INDEPENDENT,4,4.0,0.0,0.0
Butler,0074 PROSPECT BOROUGH,Straight Party,,LIB,LIBERTARIAN,0,0.0,0.0,0.0
Butler,0074 PROSPECT BOROUGH,U.S. Senate,,DEM,"BOB CASEY, JR",158,154.0,4.0,0.0
Butler,0074 PROSPECT BOROUGH,U.S. Senate,,REP,LOU BARLETTA,295,279.0,14.0,2.0
Butler,0074 PROSPECT BOROUGH,U.S. Senate,,GRN,NEAL GALE,3,3.0,0.0,0.0
Butler,0074 PROSPECT BOROUGH,U.S. Senate,,LIB,"DALE R KERNS, JR",9,8.0,1.0,0.0
Butler,0074 PROSPECT BOROUGH,U.S. Senate,,,WRITE-INS,0,0.0,0.0,0.0
Butler,0074 PROSPECT BOROUGH,Governor,,DEM,TOM WOLF,162,158.0,4.0,0.0
Butler,0074 PROSPECT BOROUGH,Governor,,REP,SCOTT R WAGNER,296,279.0,15.0,2.0
Butler,0074 PROSPECT BOROUGH,Governor,,GRN,PAUL GLOVER,2,2.0,0.0,0.0
Butler,0074 PROSPECT BOROUGH,Governor,,LIB,KEN V KRAWCHUK,8,8.0,0.0,0.0
Butler,0074 PROSPECT BOROUGH,Governor,,,WRITE-INS,0,0.0,0.0,0.0
Butler,0074 PROSPECT BOROUGH,U.S. House,16.0,DEM,RON DINICOLA,143,139.0,4.0,0.0
Butler,0074 PROSPECT BOROUGH,U.S. House,16.0,REP,MIKE KELLY,313,298.0,13.0,2.0
Butler,0074 PROSPECT BOROUGH,U.S. House,16.0,LIB,EBERT G BILL BEEMAN,10,8.0,2.0,0.0
Butler,0074 PROSPECT BOROUGH,U.S. House,16.0,,WRITE-INS,1,1.0,0.0,0.0
Butler,0074 PROSPECT BOROUGH,State House,11.0,REP,BRIAN ELLIS,343,325.0,16.0,2.0
Butler,0074 PROSPECT BOROUGH,State House,11.0,IND,SAMUEL DOCTOR,87,84.0,3.0,0.0
Butler,0074 PROSPECT BOROUGH,State House,11.0,,WRITE-INS,2,2.0,0.0,0.0
Butler,0075 SAXONBURG BOROUGH,Registered Voters,,,,996,,,
Butler,0075 SAXONBURG BOROUGH,Ballots Cast,,,,630,611.0,19.0,0.0
Butler,0075 SAXONBURG BOROUGH,Straight Party,,DEM,DEMOCRATIC,98,95.0,3.0,0.0
Butler,0075 SAXONBURG BOROUGH,Straight Party,,REP,REPUBLICAN,210,201.0,9.0,0.0
Butler,0075 SAXONBURG BOROUGH,Straight Party,,GRN,GREEN,1,1.0,0.0,0.0
Butler,0075 SAXONBURG BOROUGH,Straight Party,,IND,INDEPENDENT,5,5.0,0.0,0.0
Butler,0075 SAXONBURG BOROUGH,Straight Party,,LIB,LIBERTARIAN,3,3.0,0.0,0.0
Butler,0075 SAXONBURG BOROUGH,U.S. Senate,,DEM,"BOB CASEY, JR",246,239.0,7.0,0.0
Butler,0075 SAXONBURG BOROUGH,U.S. Senate,,REP,LOU BARLETTA,364,352.0,12.0,0.0
Butler,0075 SAXONBURG BOROUGH,U.S. Senate,,GRN,NEAL GALE,4,4.0,0.0,0.0
Butler,0075 SAXONBURG BOROUGH,U.S. Senate,,LIB,"DALE R KERNS, JR",12,12.0,0.0,0.0
Butler,0075 SAXONBURG BOROUGH,U.S. Senate,,,WRITE-INS,0,0.0,0.0,0.0
Butler,0075 SAXONBURG BOROUGH,Governor,,DEM,TOM WOLF,260,253.0,7.0,0.0
Butler,0075 SAXONBURG BOROUGH,Governor,,REP,SCOTT R WAGNER,347,335.0,12.0,0.0
Butler,0075 SAXONBURG BOROUGH,Governor,,GRN,PAUL GLOVER,7,7.0,0.0,0.0
Butler,0075 SAXONBURG BOROUGH,Governor,,LIB,KEN V KRAWCHUK,8,8.0,0.0,0.0
Butler,0075 SAXONBURG BOROUGH,Governor,,,WRITE-INS,0,0.0,0.0,0.0
Butler,0075 SAXONBURG BOROUGH,U.S. House,16.0,DEM,RON DINICOLA,221,216.0,5.0,0.0
Butler,0075 SAXONBURG BOROUGH,U.S. House,16.0,REP,MIKE KELLY,395,381.0,14.0,0.0
Butler,0075 SAXONBURG BOROUGH,U.S. House,16.0,LIB,EBERT G BILL BEEMAN,10,10.0,0.0,0.0
Butler,0075 SAXONBURG BOROUGH,U.S. House,16.0,,WRITE-INS,0,0.0,0.0,0.0
Butler,0075 SAXONBURG BOROUGH,State House,11.0,REP,BRIAN ELLIS,436,423.0,13.0,0.0
Butler,0075 SAXONBURG BOROUGH,State House,11.0,IND,SAMUEL DOCTOR,131,128.0,3.0,0.0
Butler,0075 SAXONBURG BOROUGH,State House,11.0,,WRITE-INS,2,2.0,0.0,0.0
Butler,0076 SEVEN FIELDS BOROUGH,Registered Voters,,,,2146,,,
Butler,0076 SEVEN FIELDS BOROUGH,Ballots Cast,,,,1409,1347.0,59.0,3.0
Butler,0076 SEVEN FIELDS BOROUGH,Straight Party,,DEM,DEMOCRATIC,319,306.0,13.0,0.0
Butler,0076 SEVEN FIELDS BOROUGH,Straight Party,,REP,REPUBLICAN,441,419.0,21.0,1.0
Butler,0076 SEVEN FIELDS BOROUGH,Straight Party,,GRN,GREEN,2,2.0,0.0,0.0
Butler,0076 SEVEN FIELDS BOROUGH,Straight Party,,IND,INDEPENDENT,0,0.0,0.0,0.0
Butler,0076 SEVEN FIELDS BOROUGH,Straight Party,,LIB,LIBERTARIAN,3,3.0,0.0,0.0
Butler,0076 SEVEN FIELDS BOROUGH,U.S. Senate,,DEM,"BOB CASEY, JR",628,600.0,27.0,1.0
Butler,0076 SEVEN FIELDS BOROUGH,U.S. Senate,,REP,LOU BARLETTA,749,716.0,31.0,2.0
Butler,0076 SEVEN FIELDS BOROUGH,U.S. Senate,,GRN,NEAL GALE,6,6.0,0.0,0.0
Butler,0076 SEVEN FIELDS BOROUGH,U.S. Senate,,LIB,"DALE R KERNS, JR",15,15.0,0.0,0.0
Butler,0076 SEVEN FIELDS BOROUGH,U.S. Senate,,,WRITE-INS,0,0.0,0.0,0.0
Butler,0076 SEVEN FIELDS BOROUGH,Governor,,DEM,TOM WOLF,659,633.0,25.0,1.0
Butler,0076 SEVEN FIELDS BOROUGH,Governor,,REP,SCOTT R WAGNER,711,680.0,29.0,2.0
Butler,0076 SEVEN FIELDS BOROUGH,Governor,,GRN,PAUL GLOVER,7,7.0,0.0,0.0
Butler,0076 SEVEN FIELDS BOROUGH,Governor,,LIB,KEN V KRAWCHUK,21,20.0,1.0,0.0
Butler,0076 SEVEN FIELDS BOROUGH,Governor,,,WRITE-INS,1,1.0,0.0,0.0
Butler,0076 SEVEN FIELDS BOROUGH,U.S. House,16.0,DEM,RON DINICOLA,579,554.0,24.0,1.0
Butler,0076 SEVEN FIELDS BOROUGH,U.S. House,16.0,REP,MIKE KELLY,802,767.0,33.0,2.0
Butler,0076 SEVEN FIELDS BOROUGH,U.S. House,16.0,LIB,EBERT G BILL BEEMAN,19,18.0,1.0,0.0
Butler,0076 SEVEN FIELDS BOROUGH,U.S. House,16.0,,WRITE-INS,1,1.0,0.0,0.0
Butler,0076 SEVEN FIELDS BOROUGH,State House,12.0,DEM,"DANIEL B SMITH, JR",632,607.0,24.0,1.0
Butler,0076 SEVEN FIELDS BOROUGH,State House,12.0,REP,DARYL METCALFE,761,728.0,31.0,2.0
Butler,0076 SEVEN FIELDS BOROUGH,State House,12.0,,WRITE-INS,1,1.0,0.0,0.0
Butler,0077 SLIPPERY ROCK BOROUGH,Registered Voters,,,,1931,,,
Butler,0077 SLIPPERY ROCK BOROUGH,Ballots Cast,,,,887,842.0,45.0,0.0
Butler,0077 SLIPPERY ROCK BOROUGH,Straight Party,,DEM,DEMOCRATIC,158,141.0,17.0,0.0
Butler,0077 SLIPPERY ROCK BOROUGH,Straight Party,,REP,REPUBLICAN,197,193.0,4.0,0.0
Butler,0077 SLIPPERY ROCK BOROUGH,Straight Party,,GRN,GREEN,2,2.0,0.0,0.0
Butler,0077 SLIPPERY ROCK BOROUGH,Straight Party,,IND,INDEPENDENT,0,0.0,0.0,0.0
Butler,0077 SLIPPERY ROCK BOROUGH,Straight Party,,LIB,LIBERTARIAN,4,4.0,0.0,0.0
Butler,0077 SLIPPERY ROCK BOROUGH,U.S. Senate,,DEM,"BOB CASEY, JR",517,479.0,38.0,0.0
Butler,0077 SLIPPERY ROCK BOROUGH,U.S. Senate,,REP,LOU BARLETTA,339,332.0,7.0,0.0
Butler,0077 SLIPPERY ROCK BOROUGH,U.S. Senate,,GRN,NEAL GALE,7,7.0,0.0,0.0
Butler,0077 SLIPPERY ROCK BOROUGH,U.S. Senate,,LIB,"DALE R KERNS, JR",20,20.0,0.0,0.0
Butler,0077 SLIPPERY ROCK BOROUGH,U.S. Senate,,,WRITE-INS,1,1.0,0.0,0.0
Butler,0077 SLIPPERY ROCK BOROUGH,Governor,,DEM,TOM WOLF,540,503.0,37.0,0.0
Butler,0077 SLIPPERY ROCK BOROUGH,Governor,,REP,SCOTT R WAGNER,318,311.0,7.0,0.0
Butler,0077 SLIPPERY ROCK BOROUGH,Governor,,GRN,PAUL GLOVER,7,7.0,0.0,0.0
Butler,0077 SLIPPERY ROCK BOROUGH,Governor,,LIB,KEN V KRAWCHUK,21,20.0,1.0,0.0
Butler,0077 SLIPPERY ROCK BOROUGH,Governor,,,WRITE-INS,0,0.0,0.0,0.0
Butler,0077 SLIPPERY ROCK BOROUGH,U.S. House,16.0,DEM,RON DINICOLA,503,466.0,37.0,0.0
Butler,0077 SLIPPERY ROCK BOROUGH,U.S. House,16.0,REP,MIKE KELLY,372,364.0,8.0,0.0
Butler,0077 SLIPPERY ROCK BOROUGH,U.S. House,16.0,LIB,EBERT G BILL BEEMAN,11,11.0,0.0,0.0
Butler,0077 SLIPPERY ROCK BOROUGH,U.S. House,16.0,,WRITE-INS,0,0.0,0.0,0.0
Butler,0077 SLIPPERY ROCK BOROUGH,State House,10.0,REP,AARON BERNSTINE,565,533.0,32.0,0.0
Butler,0077 SLIPPERY ROCK BOROUGH,State House,10.0,GRN,DARCELLE L. SLAPPY,306,293.0,13.0,0.0
Butler,0077 SLIPPERY ROCK BOROUGH,State House,10.0,,WRITE-INS,5,5.0,0.0,0.0
Butler,0078 VALENCIA BOROUGH,Registered Voters,,,,446,,,
Butler,0078 VALENCIA BOROUGH,Ballots Cast,,,,303,282.0,21.0,0.0
Butler,0078 VALENCIA BOROUGH,Straight Party,,DEM,DEMOCRATIC,44,40.0,4.0,0.0
Butler,0078 VALENCIA BOROUGH,Straight Party,,REP,REPUBLICAN,113,102.0,11.0,0.0
Butler,0078 VALENCIA BOROUGH,Straight Party,,GRN,GREEN,0,0.0,0.0,0.0
Butler,0078 VALENCIA BOROUGH,Straight Party,,IND,INDEPENDENT,0,0.0,0.0,0.0
Butler,0078 VALENCIA BOROUGH,Straight Party,,LIB,LIBERTARIAN,0,0.0,0.0,0.0
Butler,0078 VALENCIA BOROUGH,U.S. Senate,,DEM,"BOB CASEY, JR",137,130.0,7.0,0.0
Butler,0078 VALENCIA BOROUGH,U.S. Senate,,REP,LOU BARLETTA,164,150.0,14.0,0.0
Butler,0078 VALENCIA BOROUGH,U.S. Senate,,GRN,NEAL GALE,0,0.0,0.0,0.0
Butler,0078 VALENCIA BOROUGH,U.S. Senate,,LIB,"DALE R KERNS, JR",0,0.0,0.0,0.0
Butler,0078 VALENCIA BOROUGH,U.S. Senate,,,WRITE-INS,0,0.0,0.0,0.0
Butler,0078 VALENCIA BOROUGH,Governor,,DEM,TOM WOLF,143,136.0,7.0,0.0
Butler,0078 VALENCIA BOROUGH,Governor,,REP,SCOTT R WAGNER,155,142.0,13.0,0.0
Butler,0078 VALENCIA BOROUGH,Governor,,GRN,PAUL GLOVER,1,1.0,0.0,0.0
Butler,0078 VALENCIA BOROUGH,Governor,,LIB,KEN V KRAWCHUK,1,0.0,1.0,0.0
Butler,0078 VALENCIA BOROUGH,Governor,,,WRITE-INS,2,2.0,0.0,0.0
Butler,0078 VALENCIA BOROUGH,U.S. House,16.0,DEM,RON DINICOLA,115,108.0,7.0,0.0
Butler,0078 VALENCIA BOROUGH,U.S. House,16.0,REP,MIKE KELLY,184,170.0,14.0,0.0
Butler,0078 VALENCIA BOROUGH,U.S. House,16.0,LIB,EBERT G BILL BEEMAN,1,1.0,0.0,0.0
Butler,0078 VALENCIA BOROUGH,U.S. House,16.0,,WRITE-INS,0,0.0,0.0,0.0
Butler,0078 VALENCIA BOROUGH,State House,12.0,DEM,"DANIEL B SMITH, JR",132,125.0,7.0,0.0
Butler,0078 VALENCIA BOROUGH,State House,12.0,REP,DARYL METCALFE,166,153.0,13.0,0.0
Butler,0078 VALENCIA BOROUGH,State House,12.0,,WRITE-INS,2,2.0,0.0,0.0
Butler,0079 WEST LIBERTY BOROUGH,Registered Voters,,,,228,,,
Butler,0079 WEST LIBERTY BOROUGH,Ballots Cast,,,,144,141.0,3.0,0.0
Butler,0079 WEST LIBERTY BOROUGH,Straight Party,,DEM,DEMOCRATIC,19,19.0,0.0,0.0
Butler,0079 WEST LIBERTY BOROUGH,Straight Party,,REP,REPUBLICAN,69,68.0,1.0,0.0
Butler,0079 WEST LIBERTY BOROUGH,Straight Party,,GRN,GREEN,0,0.0,0.0,0.0
Butler,0079 WEST LIBERTY BOROUGH,Straight Party,,IND,INDEPENDENT,0,0.0,0.0,0.0
Butler,0079 WEST LIBERTY BOROUGH,Straight Party,,LIB,LIBERTARIAN,0,0.0,0.0,0.0
Butler,0079 WEST LIBERTY BOROUGH,U.S. Senate,,DEM,"BOB CASEY, JR",45,43.0,2.0,0.0
Butler,0079 WEST LIBERTY BOROUGH,U.S. Senate,,REP,LOU BARLETTA,93,92.0,1.0,0.0
Butler,0079 WEST LIBERTY BOROUGH,U.S. Senate,,GRN,NEAL GALE,0,0.0,0.0,0.0
Butler,0079 WEST LIBERTY BOROUGH,U.S. Senate,,LIB,"DALE R KERNS, JR",3,3.0,0.0,0.0
Butler,0079 WEST LIBERTY BOROUGH,U.S. Senate,,,WRITE-INS,0,0.0,0.0,0.0
Butler,0079 WEST LIBERTY BOROUGH,Governor,,DEM,TOM WOLF,52,50.0,2.0,0.0
Butler,0079 WEST LIBERTY BOROUGH,Governor,,REP,SCOTT R WAGNER,89,88.0,1.0,0.0
Butler,0079 WEST LIBERTY BOROUGH,Governor,,GRN,PAUL GLOVER,0,0.0,0.0,0.0
Butler,0079 WEST LIBERTY BOROUGH,Governor,,LIB,KEN V KRAWCHUK,2,2.0,0.0,0.0
Butler,0079 WEST LIBERTY BOROUGH,Governor,,,WRITE-INS,0,0.0,0.0,0.0
Butler,0079 WEST LIBERTY BOROUGH,U.S. House,16.0,DEM,RON DINICOLA,47,45.0,2.0,0.0
Butler,0079 WEST LIBERTY BOROUGH,U.S. House,16.0,REP,MIKE KELLY,94,93.0,1.0,0.0
Butler,0079 WEST LIBERTY BOROUGH,U.S. House,16.0,LIB,EBERT G BILL BEEMAN,2,2.0,0.0,0.0
Butler,0079 WEST LIBERTY BOROUGH,U.S. House,16.0,,WRITE-INS,0,0.0,0.0,0.0
Butler,0079 WEST LIBERTY BOROUGH,State House,8.0,DEM,LISA BOEVING-LEARNED,38,36.0,2.0,0.0
Butler,0079 WEST LIBERTY BOROUGH,State House,8.0,REP,TEDD NESBIT,105,104.0,1.0,0.0
Butler,0079 WEST LIBERTY BOROUGH,State House,8.0,,WRITE-INS,0,0.0,0.0,0.0
Butler,0080 WEST SUNBURY BOROUGH,Registered Voters,,,,99,,,
Butler,0080 WEST SUNBURY BOROUGH,Ballots Cast,,,,57,57.0,0.0,0.0
Butler,0080 WEST SUNBURY BOROUGH,Straight Party,,DEM,DEMOCRATIC,12,12.0,0.0,0.0
Butler,0080 WEST SUNBURY BOROUGH,Straight Party,,REP,REPUBLICAN,19,19.0,0.0,0.0
Butler,0080 WEST SUNBURY BOROUGH,Straight Party,,GRN,GREEN,0,0.0,0.0,0.0
Butler,0080 WEST SUNBURY BOROUGH,Straight Party,,IND,INDEPENDENT,0,0.0,0.0,0.0
Butler,0080 WEST SUNBURY BOROUGH,Straight Party,,LIB,LIBERTARIAN,0,0.0,0.0,0.0
Butler,0080 WEST SUNBURY BOROUGH,U.S. Senate,,DEM,"BOB CASEY, JR",19,19.0,0.0,0.0
Butler,0080 WEST SUNBURY BOROUGH,U.S. Senate,,REP,LOU BARLETTA,36,36.0,0.0,0.0
Butler,0080 WEST SUNBURY BOROUGH,U.S. Senate,,GRN,NEAL GALE,0,0.0,0.0,0.0
Butler,0080 WEST SUNBURY BOROUGH,U.S. Senate,,LIB,"DALE R KERNS, JR",2,2.0,0.0,0.0
Butler,0080 WEST SUNBURY BOROUGH,U.S. Senate,,,WRITE-INS,0,0.0,0.0,0.0
Butler,0080 WEST SUNBURY BOROUGH,Governor,,DEM,TOM WOLF,21,21.0,0.0,0.0
Butler,0080 WEST SUNBURY BOROUGH,Governor,,REP,SCOTT R WAGNER,31,31.0,0.0,0.0
Butler,0080 WEST SUNBURY BOROUGH,Governor,,GRN,PAUL GLOVER,0,0.0,0.0,0.0
Butler,0080 WEST SUNBURY BOROUGH,Governor,,LIB,KEN V KRAWCHUK,3,3.0,0.0,0.0
Butler,0080 WEST SUNBURY BOROUGH,Governor,,,WRITE-INS,2,2.0,0.0,0.0
Butler,0080 WEST SUNBURY BOROUGH,U.S. House,16.0,DEM,RON DINICOLA,14,14.0,0.0,0.0
Butler,0080 WEST SUNBURY BOROUGH,U.S. House,16.0,REP,MIKE KELLY,40,40.0,0.0,0.0
Butler,0080 WEST SUNBURY BOROUGH,U.S. House,16.0,LIB,EBERT G BILL BEEMAN,2,2.0,0.0,0.0
Butler,0080 WEST SUNBURY BOROUGH,U.S. House,16.0,,WRITE-INS,0,0.0,0.0,0.0
Butler,0080 WEST SUNBURY BOROUGH,State House,8.0,DEM,LISA BOEVING-LEARNED,15,15.0,0.0,0.0
Butler,0080 WEST SUNBURY BOROUGH,State House,8.0,REP,TEDD NESBIT,41,41.0,0.0,0.0
Butler,0080 WEST SUNBURY BOROUGH,State House,8.0,,WRITE-INS,0,0.0,0.0,0.0
Butler,0081 ZELIENOPLE BOROUGH 1,Registered Voters,,,,843,,,
Butler,0081 ZELIENOPLE BOROUGH 1,Ballots Cast,,,,581,556.0,22.0,3.0
Butler,0081 ZELIENOPLE BOROUGH 1,Straight Party,,DEM,DEMOCRATIC,94,94.0,0.0,0.0
Butler,0081 ZELIENOPLE BOROUGH 1,Straight Party,,REP,REPUBLICAN,192,181.0,9.0,2.0
Butler,0081 ZELIENOPLE BOROUGH 1,Straight Party,,GRN,GREEN,0,0.0,0.0,0.0
Butler,0081 ZELIENOPLE BOROUGH 1,Straight Party,,IND,INDEPENDENT,0,0.0,0.0,0.0
Butler,0081 ZELIENOPLE BOROUGH 1,Straight Party,,LIB,LIBERTARIAN,3,3.0,0.0,0.0
Butler,0081 ZELIENOPLE BOROUGH 1,U.S. Senate,,DEM,"BOB CASEY, JR",238,230.0,7.0,1.0
Butler,0081 ZELIENOPLE BOROUGH 1,U.S. Senate,,REP,LOU BARLETTA,324,307.0,15.0,2.0
Butler,0081 ZELIENOPLE BOROUGH 1,U.S. Senate,,GRN,NEAL GALE,4,4.0,0.0,0.0
Butler,0081 ZELIENOPLE BOROUGH 1,U.S. Senate,,LIB,"DALE R KERNS, JR",7,7.0,0.0,0.0
Butler,0081 ZELIENOPLE BOROUGH 1,U.S. Senate,,,WRITE-INS,2,2.0,0.0,0.0
Butler,0081 ZELIENOPLE BOROUGH 1,Governor,,DEM,TOM WOLF,258,250.0,7.0,1.0
Butler,0081 ZELIENOPLE BOROUGH 1,Governor,,REP,SCOTT R WAGNER,308,291.0,15.0,2.0
Butler,0081 ZELIENOPLE BOROUGH 1,Governor,,GRN,PAUL GLOVER,3,3.0,0.0,0.0
Butler,0081 ZELIENOPLE BOROUGH 1,Governor,,LIB,KEN V KRAWCHUK,9,9.0,0.0,0.0
Butler,0081 ZELIENOPLE BOROUGH 1,Governor,,,WRITE-INS,2,2.0,0.0,0.0
Butler,0081 ZELIENOPLE BOROUGH 1,U.S. House,16.0,DEM,RON DINICOLA,227,220.0,6.0,1.0
Butler,0081 ZELIENOPLE BOROUGH 1,U.S. House,16.0,REP,MIKE KELLY,344,326.0,16.0,2.0
Butler,0081 ZELIENOPLE BOROUGH 1,U.S. House,16.0,LIB,EBERT G BILL BEEMAN,8,8.0,0.0,0.0
Butler,0081 ZELIENOPLE BOROUGH 1,U.S. House,16.0,,WRITE-INS,1,1.0,0.0,0.0
Butler,0081 ZELIENOPLE BOROUGH 1,State House,14.0,DEM,AMY FAZIO,225,219.0,5.0,1.0
Butler,0081 ZELIENOPLE BOROUGH 1,State House,14.0,REP,JIM MARSHALL,347,331.0,14.0,2.0
Butler,0081 ZELIENOPLE BOROUGH 1,State House,14.0,,WRITE-INS,4,3.0,1.0,0.0
Butler,0082 ZELIENOPLE BOROUGH 2,Registered Voters,,,,1056,,,
Butler,0082 ZELIENOPLE BOROUGH 2,Ballots Cast,,,,600,564.0,36.0,0.0
Butler,0082 ZELIENOPLE BOROUGH 2,Straight Party,,DEM,DEMOCRATIC,132,126.0,6.0,0.0
Butler,0082 ZELIENOPLE BOROUGH 2,Straight Party,,REP,REPUBLICAN,201,183.0,18.0,0.0
Butler,0082 ZELIENOPLE BOROUGH 2,Straight Party,,GRN,GREEN,2,2.0,0.0,0.0
Butler,0082 ZELIENOPLE BOROUGH 2,Straight Party,,IND,INDEPENDENT,0,0.0,0.0,0.0
Butler,0082 ZELIENOPLE BOROUGH 2,Straight Party,,LIB,LIBERTARIAN,0,0.0,0.0,0.0
Butler,0082 ZELIENOPLE BOROUGH 2,U.S. Senate,,DEM,"BOB CASEY, JR",260,245.0,15.0,0.0
Butler,0082 ZELIENOPLE BOROUGH 2,U.S. Senate,,REP,LOU BARLETTA,317,298.0,19.0,0.0
Butler,0082 ZELIENOPLE BOROUGH 2,U.S. Senate,,GRN,NEAL GALE,5,4.0,1.0,0.0
Butler,0082 ZELIENOPLE BOROUGH 2,U.S. Senate,,LIB,"DALE R KERNS, JR",10,10.0,0.0,0.0
Butler,0082 ZELIENOPLE BOROUGH 2,U.S. Senate,,,WRITE-INS,0,0.0,0.0,0.0
Butler,0082 ZELIENOPLE BOROUGH 2,Governor,,DEM,TOM WOLF,293,280.0,13.0,0.0
Butler,0082 ZELIENOPLE BOROUGH 2,Governor,,REP,SCOTT R WAGNER,292,271.0,21.0,0.0
Butler,0082 ZELIENOPLE BOROUGH 2,Governor,,GRN,PAUL GLOVER,6,6.0,0.0,0.0
Butler,0082 ZELIENOPLE BOROUGH 2,Governor,,LIB,KEN V KRAWCHUK,7,7.0,0.0,0.0
Butler,0082 ZELIENOPLE BOROUGH 2,Governor,,,WRITE-INS,0,0.0,0.0,0.0
Butler,0082 ZELIENOPLE BOROUGH 2,U.S. House,16.0,DEM,RON DINICOLA,239,225.0,14.0,0.0
Butler,0082 ZELIENOPLE BOROUGH 2,U.S. House,16.0,REP,MIKE KELLY,347,325.0,22.0,0.0
Butler,0082 ZELIENOPLE BOROUGH 2,U.S. House,16.0,LIB,EBERT G BILL BEEMAN,9,9.0,0.0,0.0
Butler,0082 ZELIENOPLE BOROUGH 2,U.S. House,16.0,,WRITE-INS,0,0.0,0.0,0.0
Butler,0082 ZELIENOPLE BOROUGH 2,State House,14.0,DEM,AMY FAZIO,250,236.0,14.0,0.0
Butler,0082 ZELIENOPLE BOROUGH 2,State House,14.0,REP,JIM MARSHALL,349,327.0,22.0,0.0
Butler,0082 ZELIENOPLE BOROUGH 2,State House,14.0,,WRITE-INS,0,0.0,0.0,0.0
Butler,0083 ZELIENOPLE BOROUGH 3,Registered Voters,,,,1004,,,
Butler,0083 ZELIENOPLE BOROUGH 3,Ballots Cast,,,,673,649.0,24.0,0.0
Butler,0083 ZELIENOPLE BOROUGH 3,Straight Party,,DEM,DEMOCRATIC,150,141.0,9.0,0.0
Butler,0083 ZELIENOPLE BOROUGH 3,Straight Party,,REP,REPUBLICAN,182,178.0,4.0,0.0
Butler,0083 ZELIENOPLE BOROUGH 3,Straight Party,,GRN,GREEN,3,3.0,0.0,0.0
Butler,0083 ZELIENOPLE BOROUGH 3,Straight Party,,IND,INDEPENDENT,0,0.0,0.0,0.0
Butler,0083 ZELIENOPLE BOROUGH 3,Straight Party,,LIB,LIBERTARIAN,4,4.0,0.0,0.0
Butler,0083 ZELIENOPLE BOROUGH 3,U.S. Senate,,DEM,"BOB CASEY, JR",320,303.0,17.0,0.0
Butler,0083 ZELIENOPLE BOROUGH 3,U.S. Senate,,REP,LOU BARLETTA,331,324.0,7.0,0.0
Butler,0083 ZELIENOPLE BOROUGH 3,U.S. Senate,,GRN,NEAL GALE,6,6.0,0.0,0.0
Butler,0083 ZELIENOPLE BOROUGH 3,U.S. Senate,,LIB,"DALE R KERNS, JR",12,12.0,0.0,0.0
